capped-square-antiprismatic,capped-square,tricapped-trigonal-prismatic
Avg: 0.511,Avg: 0.799,Avg: 0.537
StdDev: 0.062,StdDev: 0.063,StdDev: 0.059
0.4558980336385153,0.7219239220501668,0.48415627958634594
0.4557403365301774,0.7224184753498264,0.48428673557991936
0.4561237557969647,0.7231152982638358,0.48468762998575327
0.4569599129755348,0.7239709290016111,0.48529180042582093
0.4581198006440598,0.7249173124257438,0.4860127192309192
0.4594766870382397,0.725909898037562,0.4867780140144261
0.46094616190545556,0.7270035736005447,0.4875660952038578
0.462512843088158,0.7283341077553186,0.48842581484858977
0.4642206734612961,0.7300233746817418,0.4894605748104532
0.46613937827951557,0.7321250106014477,0.49078667007601023
0.4683032100407187,0.734628795223872,0.49246997823850414
0.47068723291633274,0.7374766397417807,0.49450052153411606
0.4732033474287526,0.7405640566438327,0.49680074578860134
0.47571603504022825,0.7437443507452789,0.49923209947498853
0.47806193033615163,0.7468447342582578,0.5016140128162953
0.4801005371474921,0.7497148916188314,0.5037839556358317
0.4817610932292574,0.7522905083083935,0.5056525253524939
0.48305848249275535,0.7545897332466622,0.5072009378099515
0.48407938192270417,0.7566427200448365,0.5084747304122583
0.48495366598649225,0.758463836370415,0.5095818295961085
0.48579477327525183,0.7600570126748245,0.5106441015202657
0.48666358727569725,0.7614135277963507,0.5117306696451952
0.4875642702029527,0.7625015407411059,0.5128359322699104
0.4884793924470046,0.7632903875714131,0.5139377155445879
0.4893822280645749,0.7637625689686723,0.5150075202713994
0.4902519565514346,0.7639225936693953,0.5159876387267601
0.4910813989459596,0.7638241247993862,0.5168095519564059
0.4918967085624638,0.7635721734811423,0.5174623095945903
0.4927731510214961,0.7632741749799102,0.5180100103975676
0.4938018312403326,0.7630014807178019,0.5185421406881421
0.495038155607479,0.7628022485599252,0.5191331988830695
0.49647296197585555,0.7627140174330168,0.5198316373386621
0.49803376185162956,0.762759409265877,0.5206386516522484
0.4996065740941359,0.7629363546878556,0.5214931694673908
0.5010701481702444,0.763233456888176,0.522292933457685
0.5023166984826549,0.7636431581562286,0.5229237174101442
0.5032629579215976,0.7641651672654163,0.5232695704349212
0.5038679321920121,0.7648129077711461,0.5232502564264034
0.5041635349591959,0.7655924738781066,0.5228690206178294
0.5042459280988887,0.7664770367315195,0.5222052668557209
0.5042344110448177,0.7674145744594457,0.5213755572812216
0.5042291178731111,0.7683493979674021,0.5204898158245254
0.5043033758026222,0.7692514150000672,0.5196456880500903
0.504499161717143,0.7701257632726343,0.5189253422825585
0.5048264349720067,0.7710072627244108,0.5183879218157802
0.5052567343557799,0.7719456673528752,0.518054036935839
0.5057376015575397,0.7729860382714175,0.5179051056543638
0.5062262786125761,0.7741508337203347,0.5179031724961821
0.5067205778402132,0.7754220647922355,0.5180234922413782
0.5072627356481363,0.7767405397709798,0.518269679997983
0.5079122576247231,0.7780328913162162,0.5186689626009633
0.508718431994044,0.7792398588913136,0.5192463013623312
0.5097053862554312,0.7803201714776636,0.5200048892375668
0.5108575935415003,0.78124930315308,0.5209091815763052
0.5121082414121383,0.7820013090676186,0.5218728108083768
0.5133420509098734,0.7825481500739178,0.5227619493717083
0.5144128484629849,0.7828713472906137,0.5234149515568063
0.5151863785740608,0.7829680938612394,0.5236833670154101
0.5155667931317189,0.7828371691470666,0.5234629607337109
0.5155251480371901,0.7824708603482191,0.5227261203659544
0.5151026202993562,0.7818657578432829,0.5215305828626554
0.5143921565589726,0.7810520290620707,0.5200019304195617
0.5134976312794138,0.7801002231141573,0.5182819660208763
0.5125075556006641,0.7790980387178689,0.5165122052576125
0.5114663302483756,0.7781289434517185,0.5147927092787634
0.510372583105172,0.7772570670151064,0.5131761877401447
0.5091951179906796,0.7765252088556162,0.5116714705235114
0.5078870542815203,0.7759396300277416,0.5102427728480597
0.5064073906941755,0.7754617662568669,0.5088204513325322
0.5047340192255352,0.7750321550983877,0.5073302294972601
0.5028919506493102,0.7746333996751854,0.5057611309743116
0.5009516250990308,0.7743228170670833,0.5041825909687537
0.49898983898340776,0.7741888786070638,0.5026805493032837
0.4970568966253213,0.7742973742360871,0.5012975313776373
0.4951652877333611,0.7746703245635177,0.5000163961483112
0.49329163274965276,0.7752816893965123,0.49876766416696705
0.4913915882276938,0.776063002417218,0.4974508749412948
0.4894126378877354,0.776913986278524,0.4959506071544964
0.48730541570511005,0.7777221516213325,0.49416174459966816
0.4850471857372254,0.7784086460869891,0.49203254763731313
0.48266786042157145,0.7789574201326899,0.4896067573975934
0.48024965383872975,0.7793991602490317,0.4870020963137199
0.47788932024360803,0.7797723685436602,0.4843566876644274
0.4756694343897815,0.7800962475101124,0.481784577104996
0.47365180553600467,0.7803643388262658,0.47936717295155284
0.47187583311323283,0.780544985765502,0.47715317075744
0.4703530572100078,0.7805902196933222,0.4751570942024812
0.4690683418118569,0.7804410199157221,0.47336642930561457
0.4679731432899043,0.7800436944050415,0.4717413150539775
0.467010303767072,0.7793721777467848,0.4702495295867409
0.4661601616465014,0.7784609286228126,0.4689228869321039
0.4654594119803409,0.7774045577094745,0.46786304263970785
0.4649586533355657,0.7763198681246628,0.4671807489696608
0.46468640697093877,0.7753149150517185,0.4669474752176428
0.4646415321549909,0.7744643139610328,0.46717975744710216
0.4648043604862883,0.7738055910218646,0.46784957328423676
0.4651380756997669,0.7733464566054598,0.4688910906746844
0.46558458273847686,0.773074332260815,0.4702078177813048
0.46605249004509547,0.7729713662958698,0.47167671747545264
0.46644194834301045,0.7730336278877507,0.4731761828606588
0.4666931154386248,0.7732965022237465,0.47463341236346196
0.4668113831235184,0.7738309494119514,0.4760501709536636
0.4668259735069102,0.7747003491527228,0.4774660248748021
0.46676719960236485,0.7759277457140306,0.4789316997842418
0.4666633885080803,0.777490880515629,0.4804991038317551
0.4665490462578332,0.7793424521564853,0.482224941854537
0.46646115964039253,0.7814162486331642,0.48414947789866564
0.46642308678883054,0.7836265848140327,0.48627018381034054
0.4664500152190378,0.7858672117937356,0.4885313255070649
0.4665463079990331,0.7880404880652445,0.4908416873981948
0.46673058630516745,0.7900939941967544,0.4931281866994473
0.4670211754516886,0.7920327784958958,0.4953724138740028
0.46742155819201064,0.7938924655768461,0.4976063982219776
0.46792475989087334,0.7956925818528272,0.49987393787052115
0.4685253598277696,0.7974284063950944,0.502211823336083
0.469223081746816,0.7990855946859933,0.5046503614528259
0.4700004298903748,0.8006573242171134,0.5071984243723202
0.470815874757338,0.8021400092518258,0.5098300151162626
0.4716165003068344,0.8035436783237695,0.512487903909256
0.4723748564817951,0.804896147584958,0.5151110989904221
0.47309749564226494,0.8062451982924274,0.5176627497586299
0.4738065244725233,0.8076410343089481,0.5201406377838645
0.47452823002587313,0.8091106868341515,0.5225614917426906
0.4752895175928175,0.8106544839012529,0.5249401522105984
0.47612949862111714,0.8122572867498984,0.5272978521911499
0.4770877112518698,0.8139003994317344,0.5296598185613898
0.4781748179698145,0.8155632696789554,0.5320424159838827
0.4793599922910466,0.8172349854294497,0.5344304116564147
0.4805785774891491,0.8189197693162834,0.5367866774791922
0.4817773061917755,0.8206430081196153,0.539079260993337
0.48292310126708465,0.8224316105252414,0.5412796006202345
0.48400764781871186,0.8242957177387253,0.5433716550760651
0.4850500772842471,0.8262308032911659,0.5453543896802416
0.4860893271736925,0.8282200281711222,0.5472427606933246
0.48717370090214607,0.8302414809189002,0.5490613480369663
0.48833684654935966,0.8322760647986048,0.5508344370911123
0.48959376280069694,0.8343097095455588,0.5525817832950055
0.4909256505249187,0.836329872068297,0.5543086976538458
0.49228318571586704,0.8383320277566546,0.5560030307144155
0.4935832128077822,0.8403200503939854,0.5576211716308378
0.4947213844461182,0.8422967375900123,0.5590823476401489
0.4956071497410301,0.8442584973598687,0.5602932405348096
0.4962172452722885,0.846205425203668,0.5612018180737214
0.4965834241516071,0.8481469653952806,0.561808862424625
0.4967638048356401,0.8500953170747424,0.5621483640905603
0.49681111809445744,0.8520618418946325,0.5622672966520639
0.49676639954637525,0.8540488777480174,0.5622163885683555
0.49666318399755205,0.8560532897181806,0.5620546231454552
0.4965082243406687,0.8580677152001561,0.5618273583422756
0.49626758984602387,0.8600880826363556,0.5615448747310855
0.4958759206765318,0.8621076363234297,0.5611758523742888
0.4952871802583089,0.8641089737864607,0.5606799700731864
0.4945245551715117,0.8660762354979834,0.5600653369482487
0.49367222691179047,0.8679890301635496,0.5593885764636434
0.4928186523315776,0.869818817975544,0.5587079822960391
0.49201327157538755,0.8715286324684955,0.5580493827111674
0.49126507764431293,0.8730770173557671,0.5574113017009787
0.4905526585115782,0.8744261276983601,0.5567746709816488
0.4898439840379576,0.8755556036774502,0.5561160841297907
0.4891082940385028,0.8764692702248083,0.5554070024211054
0.48832100370211706,0.8771851735263818,0.5546114412199604
0.48747922237713975,0.8777265155756104,0.5536988510254295
0.4866294955033071,0.8781105627902239,0.5526791677793519
0.48584717071888256,0.8783507022780296,0.5515975397191593
0.4851887036511505,0.878458981334867,0.5504986668486915
0.48465617360139096,0.8784453795983338,0.5493998598715654
0.48419315490142734,0.8783175907776158,0.5482830949369191
0.48372438908620313,0.8780959596945811,0.5471294346277885
0.48319729326039046,0.8778250157828451,0.5459415874077393
0.48257534352127346,0.877568323184677,0.5447290423323801
0.48181693267010356,0.8773668610061531,0.5434738597267486
0.4808913184620125,0.8772129084050144,0.542139427349349
0.47983002724181867,0.8770590903878743,0.5407211700007178
0.4787169172908023,0.8768565175938903,0.5392631743569906
0.47764413524212646,0.8765759400166915,0.537832431023392
0.47666674424150524,0.8762049886689701,0.536478405176492
0.4757967737625261,0.8757456731226061,0.5352246558501873
0.47501889753427246,0.8752118744135454,0.534080552550797
0.47430947377850574,0.8746351393953046,0.5330515118409327
0.4736254693004568,0.8740478547834939,0.5321221368070838
0.4729065953556566,0.8734570530956057,0.5312470544134915
0.4721029286361536,0.8728326150068991,0.5303718811789687
0.4712029871558851,0.8721212970473888,0.529464806065672
0.47023961667777325,0.8712846766520335,0.5285430076438823
0.4692675497997076,0.870315675258154,0.5276592805866714
0.4683292468405974,0.8692327303430702,0.526868301401418
0.46744158032434285,0.868061357171349,0.5262050968882315
0.4665930673078077,0.8668300400366837,0.5256832106661445
0.4657485710084827,0.8655799477547191,0.5252950774066888
0.46485343342415925,0.8643796834383677,0.5250158953871387
0.46385401876995247,0.8632983130488701,0.5248136195033946
0.4627259196410809,0.8623701737376517,0.5246573383817342
0.46149556438717765,0.8615889396047852,0.5245315900753781
0.46022832215975723,0.8609358225260724,0.5244412330402238
0.45900441141043025,0.860399624169058,0.5244058523273151
0.4578789030522192,0.859962847233837,0.5244384849609748
0.4568650010144574,0.8595829724874803,0.5245304077290511
0.4559400338129218,0.8592109126293045,0.524651255564122
0.45508580769408513,0.8588487280765819,0.5247882634710513
0.4542903927194184,0.8585414948005851,0.5249423881520237
0.45354545337130653,0.8583286742225367,0.5251234894335877
0.45284593988584787,0.8581896878269591,0.5253329162592045
0.4522048831462026,0.858055191644568,0.5255634166892491
0.45163878639639493,0.8578452682465542,0.5257879284995124
0.45116009798404416,0.8574961736410283,0.5259709639667661
0.4507576507212412,0.8569484727724149,0.5260618912660795
0.4503948806965746,0.8561476930494769,0.5260041387508674
0.4500440433915593,0.8550738155557775,0.525760309303035
0.4497112772052705,0.8537915341418503,0.5253346457559142
0.4494227444672362,0.8524234059343198,0.52476343221478
0.4491973904216766,0.8510626228262401,0.5240899016532347
0.4490548814518931,0.849723113543571,0.5233575838160507
0.44901883514870494,0.8483635130665719,0.5226033047311383
0.44910753034560275,0.8469343259981923,0.5218480112054545
0.4493236719734044,0.8454015635160314,0.5211059612548291
0.44964317239965523,0.8437480633440695,0.5203832218627088
0.45000374450315955,0.8419672335302565,0.5196716689569606
0.4503100835498728,0.8400712100291273,0.5189454720676904
0.4504637733441675,0.8381145723516655,0.5181826577683027
0.4503966460457432,0.8361868910964678,0.5173821195938169
0.45008289202987656,0.8343604582643006,0.5165716466951962
0.4495288805379144,0.8326599174623355,0.5157903638426172
0.4487512460480922,0.8310829251255931,0.5150621612189853
0.4477617449500951,0.8296157847946949,0.5143832531859696
0.446562134399437,0.8282446671857334,0.5137302466762268
0.4451388003727989,0.8269588596873553,0.5130740329815152
0.44345720856925125,0.8257481923563937,0.5123749338214627
0.44146352252402665,0.824608209694186,0.5115838421950816
0.4391092675566061,0.8235545171137414,0.5106582369623678
0.43639786128524466,0.8226166881416799,0.5095975720564292
0.43339547361791564,0.8218148053165997,0.5084506882753985
0.43020440396453924,0.8211428355770445,0.5072902613396659
0.4269256476334999,0.8205769707057267,0.5061740825611402
0.4236546733783764,0.8200802713093722,0.5051327802234864
0.42048031368342614,0.819604389687304,0.504173758186401
0.4174804159914146,0.8190937022928172,0.503289555506588
0.41469681362233984,0.8184903962174229,0.5024539916795522
0.41212458530917967,0.8177350044333734,0.5016192640740973
0.4097401886928704,0.8167712060827071,0.5007388680700849
0.4075582878162716,0.8155668854285362,0.4998125998845926
0.4056568025272187,0.8141236103049978,0.4989072510435029
0.40413568369900144,0.8124854634933923,0.4981272447733345
0.4030493244040347,0.8107264110608011,0.49756332176629453
0.40238810358125954,0.808933516006674,0.4972731938851488
0.4020899384669224,0.8071799227403078,0.4972697291927297
0.4020703287740389,0.8055007289628109,0.49752075967153364
0.4022248606181911,0.8038894432717499,0.497948688343405
0.40243757814172887,0.8023101308304761,0.4984489043073137
0.4025970350433574,0.8007104152276754,0.49891688844883125
0.40263820809290257,0.7990354866031678,0.4992839248509821
0.40256549230956296,0.7972556701513741,0.4995376788133036
0.4024269111195979,0.7953829536942891,0.49970084748138904
0.4022621295317004,0.7934610728385827,0.4997955582096722
0.40208015286504406,0.7915443685030917,0.4998306100100012
0.4018591768702578,0.7896813642403785,0.49979943416291406
0.40155860180249225,0.7879021067420551,0.49967817973972606
0.4011355015595956,0.7862178589307616,0.4994323942551692
0.40056345614082395,0.7846233777221152,0.4990235533997313
0.3998602285159878,0.7830963239842308,0.4984388195201232
0.39909468748792953,0.7815935507996897,0.497699389248966
0.39836307978709645,0.7800618824597869,0.496854093361441
0.3977512048621358,0.7784630457714768,0.49594813052644593
0.3973184002777361,0.7767926273650538,0.49501831186358974
0.3970793572564686,0.7750747451727078,0.4940815927615034
0.39699949774313775,0.773350800178524,0.4931371506723294
0.39700343661028337,0.7716603585755539,0.49216338532424697
0.3970052466512704,0.77003814258413,0.4911322425255251
0.39695089768608793,0.7685043617724191,0.4900237559734442
0.3968334483967939,0.7670527829805313,0.48883361862079683
0.3966842305635908,0.7656506255629827,0.4875742599147425
0.3965348089896796,0.7642386734280951,0.48625504785565676
0.39639039624764383,0.7627570543576864,0.4848746676149097
0.3962288525849012,0.7611634078222924,0.4834191535448775
0.3960302398699115,0.7594711084209178,0.4818908330909731
0.3957834490036639,0.7577344173583102,0.4803110497614798
0.39548492719748446,0.756023247860042,0.47871857344091784
0.39514594475742215,0.7543887108606038,0.47717459635147186
0.3948094636688222,0.7528472815121632,0.4757536746838457
0.39456359218718146,0.7513688972491078,0.47453192870811833
0.394518461958275,0.7498891404276613,0.4735632323555747
0.3947592417199666,0.7483342674180403,0.4728651052103903
0.3953088391142121,0.7466456938283259,0.4724198163469331
0.3961236062999712,0.7447883217827589,0.47217630391236853
0.39711134696843575,0.7427638583008171,0.4720600684243544
0.3981679182883088,0.740622704178375,0.471999953260041
0.3992045038039652,0.738450805114484,0.47194910375268495
0.4001642971127021,0.7363409767699092,0.47190141535269775
0.40101917126730496,0.7343652325600696,0.47188558114192763
0.4017728392916057,0.732564600765084,0.47194326623484084
0.40244066994759664,0.7309581999580613,0.4720963516395612
0.40303335861478967,0.7295478231175535,0.47232734603974336
0.40354080000574627,0.7283283048563192,0.4725871547905106
0.40391677114761687,0.7272964176056771,0.4728025415900273
0.40408121341966574,0.7264473080820419,0.47288712426624696
0.40395538839299544,0.7257644344676506,0.4727666816650614
0.40351499121540807,0.7252199734303266,0.47242483262297763
0.4028237580163311,0.7247790365653155,0.47193018633607686
0.40199877441078136,0.7244183647061079,0.4714088436678831
0.40115844485030844,0.7241375340120056,0.47100057578437604
0.40039655457589357,0.7239523029572192,0.47081631643975164
0.39977601678601493,0.7238761572175536,0.47090792896657235
0.3993234774184338,0.7239059188221805,0.47125474603019035
0.3990184072899669,0.7240313910084989,0.47178179235385453
0.39880126210732425,0.7242401411235485,0.47239097298007754
0.39862812204453735,0.7245007279899688,0.4730109698092488
0.398530457696754,0.7247430033831617,0.47364635657512166
0.3985971552268055,0.7248756636421276,0.47436231586356814
0.3989145800010884,0.7248433714357351,0.4752424170360287
0.39955059253236375,0.7246767785382884,0.47637580541723495
0.4005483267622912,0.7244635300268759,0.4778352411022701
0.4019164031326989,0.7242829854256032,0.4796319188534448
0.40361807592124677,0.7241806919833431,0.4817006335812998
0.4055644573863647,0.724184267724436,0.48392066745535967
0.40764571714132924,0.7243206462864229,0.48617287123083747
0.40979507192055803,0.724600119696643,0.48840211426283203
0.41201313458889127,0.7249986723920129,0.490633091569591
0.41431317349268787,0.7254618056957239,0.49292404678138296
0.4166819457687699,0.7259251283855456,0.4953255216004172
0.41910668329354855,0.7263348918364624,0.4978811917173088
0.42159796548929973,0.7266726705634,0.5006256055946833
0.4241716894174139,0.7269545769841947,0.5035660325109994
0.4268183478765164,0.7272100844250278,0.5066561399660091
0.4294857374556596,0.7274733304543616,0.509796330960009
0.43209483477143823,0.7277784367638062,0.5128633518157744
0.43459553263113754,0.7281395796237167,0.5157754595919938
0.436972542928955,0.7285349062692922,0.5184985192952574
0.43920759742266174,0.72890550797829,0.521008623315162
0.44126439098357556,0.729162029700103,0.5232687593593468
0.4431153790909905,0.7292049663026049,0.5252396295340539
0.44474857590058775,0.7289690304246206,0.526899775702885
0.44616157299640574,0.7284620003528045,0.5282493486833189
0.4473471301508337,0.7277591275446482,0.5292855445715055
0.4482747243902975,0.726955472708214,0.5299684289121755
0.44890988797960846,0.72612585990672,0.5302494014519122
0.44927592686557494,0.7252975571537867,0.530136050469405
0.4494512796478626,0.7244601991316659,0.5297054881666259
0.4495049951472983,0.7235816427495889,0.5290463705039485
0.4494745831444588,0.7226277250983432,0.5282342291732158
0.44939649096262424,0.7215700902027451,0.5273437463134312
0.4493302747206131,0.7204043198547854,0.5264730547724746
0.44934426769743385,0.7191736326310993,0.5257417298539006
0.4494716780543061,0.7179779666305454,0.5252557776644178
0.4496856965416055,0.7169400391942927,0.5250642351884648
0.4499465007458248,0.7161561858065918,0.5251772453437611
0.45028547570638777,0.7156672164880584,0.5256278036708292
0.45078554633829,0.7154758947790533,0.5264709440077527
0.4514923451232533,0.715575777777618,0.5277268917350594
0.45239421402596464,0.715951628359037,0.529366828655515
0.4534850311247012,0.7165530967139808,0.5313590621990268
0.454788177300874,0.7172907920434464,0.5336871926854435
0.45631774370355976,0.7180851260717442,0.5363247488554937
0.458036697575299,0.7189160297769034,0.5392112581146392
0.4598533249033667,0.7198244822004095,0.5422516968887628
0.4616740447244443,0.7208622793508986,0.5453560490092351
0.4634601307408019,0.7220678825048554,0.5484772788487778
0.4652048552830272,0.7234563375824478,0.5515796175683889
0.4668690274157225,0.7250287327407045,0.5545884088067115
0.4683877386456083,0.7267565563529284,0.5574007587984436
0.4697421474804175,0.7285570695689935,0.55994077615569
0.4709487433938207,0.730311770722295,0.5621644870557101
0.472013240891221,0.7319235498487553,0.5640378217904471
0.47289818648433746,0.7333561736861309,0.5655149189458025
0.4735338128353714,0.7346356967834979,0.5665451512500058
0.47384897643647284,0.7358211728024017,0.5670967131300934
0.47381752559608076,0.7369647381690699,0.5671873856270884
0.47345203114450896,0.7380952458963517,0.5668706395826685
0.47278506472656545,0.739209585899396,0.5662053431188171
0.4718761664771668,0.740265754189798,0.5652463441102152
0.47083756870613436,0.7411927662421421,0.5640658090285965
0.46978840878845674,0.7419205351729102,0.5627331982276554
0.4688124280008269,0.7424086959269028,0.5612999157932879
0.4679517640963803,0.7426705887329913,0.5597983618469227
0.4672183556766921,0.7427768447483646,0.5582518052334852
0.46661147826721816,0.7428321236092447,0.5566926273497568
0.4661310547628144,0.7429340298948331,0.5551718221924342
0.4657624247310738,0.7431490715134407,0.553741666100384
0.4654775612847503,0.7434994642373539,0.5524480571087249
0.4652727297009559,0.7439533405537132,0.5513395192249653
0.46519113365866666,0.7444477697517662,0.5504725631177677
0.46528350238957167,0.7449318658868481,0.549881816556158
0.4655648830378793,0.745386704737259,0.549558110407545
0.465997967770487,0.7458377592132079,0.5494523201497958
0.46649877218330715,0.7463570641975513,0.5494865491500346
0.46695932176176186,0.7470401708318202,0.5495771110300908
0.46727458453443843,0.7479581218035543,0.5496535158789236
0.46735359179107,0.7491359528313261,0.5496648308057434
0.4671425353009042,0.7505496529919886,0.5495948993995103
0.46667037801422023,0.7521184258431521,0.5494877974985206
0.46603553088891536,0.7537363481410014,0.5494258462418737
0.46535895983322867,0.7553292625702483,0.5494830555448422
0.4647463012479649,0.7568625135201426,0.5496923191628666
0.46425625071900384,0.7583329623588149,0.5500359193340003
0.46389303531778736,0.7597585756970376,0.5504544115408037
0.46362924787894294,0.7611672273141954,0.5508748648880523
0.46342347215569746,0.7625936126358949,0.5512315545258236
0.4632394194799901,0.7640591456378967,0.5514817559282359
0.4630706871679912,0.7655477801895932,0.5516241236209163
0.46296942764590765,0.766984572407007,0.5517086979126054
0.46300261288167655,0.768262018078605,0.5517915268276337
0.4632205839446824,0.7693141773544497,0.5519118010297466
0.4636408324041853,0.770129255617029,0.5520778758894237
0.46424013540145886,0.7707244421081051,0.5522646290567864
0.46495885826871836,0.7711319203851857,0.552421147023692
0.46571850293889494,0.7714047382854065,0.5524913041609202
0.4664375743697582,0.7716273807000944,0.5524284415697649
0.46704723324892833,0.771905760771561,0.5522054872411079
0.46751261732101734,0.7723216358474859,0.5518239427981511
0.4678629138981202,0.7728817904020633,0.5513363689528238
0.4681545129471205,0.7735260529999775,0.550808095679562
0.46842463784595467,0.774185554942819,0.5502816130014239
0.46868908732741077,0.7748258882474613,0.549780649756994
0.46896926330136385,0.7754662752579462,0.5493342151717758
0.469291130338358,0.7761517019232032,0.5489739202498459
0.4696699735369828,0.7769269588073107,0.5487171993512451
0.470104619886033,0.7778403192851288,0.5485693287226884
0.4705805222945112,0.7789442705068282,0.5485308240364694
0.47108854617802626,0.7802689642285666,0.5486102411919682
0.47165324935942515,0.7817793684013125,0.5488459214437018
0.4723128888206162,0.7833845642211448,0.5492849365101493
0.47306986647722465,0.7849794732452989,0.5499424324952291
0.4738847358260894,0.7864774904077957,0.5507953673023966
0.4747050981898505,0.7878209724909699,0.5517963961939824
0.4754956005051253,0.7889971541353271,0.5528971664964816
0.47623371966665573,0.7900275521039346,0.5540456319059491
0.4768915738066981,0.7909542407712803,0.555181538232175
0.47741925136289487,0.7918230768958591,0.5562251814337761
0.4777634531263725,0.7926590862403137,0.5570947929973145
0.4779196421903944,0.7934447089675618,0.5577504944831079
0.4779462714226835,0.7941247461216278,0.5582118943110513
0.47792407539036214,0.7946445307275085,0.5585291902620053
0.47790092519234695,0.7949634007382043,0.5587381301239512
0.4778812443671027,0.7950429600317453,0.558835453590156
0.4778388672573101,0.794836592877568,0.5587736455653525
0.4777553695673546,0.7943226136318203,0.5584927036530319
0.4776391271434757,0.7935425674276494,0.5579500194434266
0.47749449258042675,0.7926045337215643,0.5571189746960716
0.47729089112141054,0.7916503736996393,0.5559726958951315
0.4769957308999434,0.7908117951227859,0.5545081657846563
0.47665667213105656,0.7901756720323478,0.5528054784979768
0.4763855817796611,0.7897831458018022,0.55101272844332
0.4762702113190835,0.7896553611631555,0.5492675472587052
0.4763370622793191,0.7897948471071259,0.5476552957956868
0.4765577060965684,0.7901790653409725,0.5461986776367058
0.476874553068497,0.7907564378660822,0.5448677016766826
0.47724603570301416,0.791472570033148,0.5436339288467966
0.4776749726949925,0.7923035103363238,0.5425182804800948
0.4781613037324839,0.7932549700624373,0.5415524412933163
0.47865260235020124,0.7943588600651597,0.5407203015793611
0.47905693617613604,0.7956529004066198,0.5399633774183185
0.4793054389109339,0.797152037997474,0.5392349654583064
0.47941105550379703,0.7988197250333299,0.5385486912906448
0.479432093254985,0.800584922344633,0.5379454898614057
0.4794176207202861,0.8023694878915751,0.5374416026440311
0.47939137632308687,0.8041046478258781,0.5370153169194916
0.4793979427988363,0.8057487121399795,0.5366658746894174
0.47951711669777036,0.8072856112229814,0.536435761928295
0.47980866078766876,0.8087197245652833,0.5363501090261311
0.48026498775457394,0.8100706866969037,0.5363736200121901
0.48081946938688624,0.8113664452850268,0.5364253802611492
0.48138366992944204,0.812628946444973,0.5364154445673377
0.4819008423416835,0.8138508106918674,0.5362947003153163
0.4823598978161684,0.8149913910846435,0.5360670149399682
0.48275790834460325,0.8159984365226519,0.5357590144577931
0.4830675491727288,0.8168224186134537,0.5353869375443856
0.4832586559226286,0.8174381242877135,0.5349666724654415
0.48332946926841885,0.8178638639629162,0.5345238632229801
0.48329005672599606,0.8181637237746305,0.5340678976098875
0.48314279740297217,0.8184142054993371,0.5335787743554875
0.48287507320930306,0.8186995793462454,0.5330126113410864
0.4824738111098042,0.8190944506777381,0.5323247831289966
0.48197118545541884,0.819624115655064,0.5315136708113359
0.4814603997857629,0.8202478382668842,0.5306401025752724
0.48105754673234796,0.8208796842307527,0.5297971417526901
0.4808421022211905,0.8214210396435505,0.5290521882246909
0.4808594275347889,0.8218042116524292,0.528439524245284
0.4811664349697687,0.8220335391384437,0.5279961189508344
0.48182396786667187,0.8221664035969863,0.5277468550529397
0.4828556214993714,0.8222691985808613,0.5276788054771574
0.4842320870846409,0.8224009611837083,0.5277340212040735
0.4858850261077094,0.8226065186799094,0.5278286418652899
0.48774040141773034,0.8229069543099684,0.527888210526939
0.4897480321386436,0.823289865985565,0.5278759551993362
0.49187868002365065,0.8237094249791113,0.527789636136969
0.4940915092726165,0.8240949647280269,0.5276201818338703
0.49632141462455004,0.8243903750787879,0.5273447094728507
0.49849455430581463,0.8246019863508615,0.5269673564145773
0.5005477191322009,0.824789804590132,0.5265437132373982
0.5024008612064633,0.8250295469050162,0.5261102317544426
0.5039689397467654,0.8253835957963951,0.5256622006883674
0.5051963661452138,0.8258897269820106,0.5251884413670731
0.5060741420159962,0.8265457416396409,0.5246968714282237
0.5066343321586377,0.8273165844365148,0.5242154030559122
0.506915494744026,0.8281281521111162,0.523763040262763
0.5069536824996906,0.8288935460926207,0.5233440512315788
0.5067909287151277,0.8295375913543677,0.522976803473453
0.5064875256824121,0.8300373865798807,0.5227315505655419
0.5061175471074921,0.830421499815628,0.5227079242101881
0.505729083178294,0.8307588740345542,0.5229712156822406
0.5053359622671237,0.8311357773206338,0.5235241407689663
0.5049353018483201,0.8316264425402198,0.5243237747961461
0.5045134093780346,0.8322677160785971,0.5252842357409997
0.5040459306835304,0.8330499884843107,0.5262941335460947
0.5035011015824989,0.8339145238803454,0.5272293490808988
0.502844785304035,0.8347694222636969,0.5279749265342603
0.5020568302950895,0.835531817660086,0.5284554302174372
0.501156969535876,0.8361739944819353,0.5286813733880049
0.5001957041090116,0.8367424804755822,0.528734841973691
0.4992092965988669,0.8373284937883593,0.5287078987815358
0.4981993756721456,0.8380292476479604,0.5286657974354287
0.4971528193248103,0.8389153900322557,0.528644457881672
0.4960587907496005,0.8400040017416838,0.5286499965385661
0.49491569925833306,0.8412699036469703,0.5286656310418564
0.49374529442184445,0.8426446395689416,0.5286701168290842
0.49259316218235866,0.8440346193164638,0.5286578799860905
0.4915282587597171,0.8453545570644468,0.5286504369240655
0.4906492549342323,0.8465736727979328,0.5287223930787878
0.49005608624277286,0.8477222371117521,0.5289806843118564
0.4898094827362787,0.8488608196334905,0.5295171600930465
0.4899089503448221,0.8500503368849548,0.5303705926760239
0.4903145411747792,0.8513282114800401,0.5315257157865607
